run_id,grid_x,grid_y,pattern_density_pct
RUN-001685,3,1,36.041
RUN-001685,3,2,39.238
RUN-001685,3,3,42.897
RUN-001685,3,4,53.011
RUN-001685,4,0,36.794
RUN-001685,4,1,54.214
RUN-001685,4,2,20.92
RUN-001685,4,3,61.851
RUN-001685,4,4,44.419
RUN-001686,0,0,37.115
RUN-001686,0,1,25.775
RUN-001686,0,2,36.092
RUN-001686,0,3,37.898
RUN-001686,0,4,25.709
RUN-001686,1,0,40.983
RUN-001686,1,1,28.812
RUN-001686,1,2,29.775
RUN-001686,1,3,32.387
RUN-001686,1,4,23.339
RUN-001686,2,0,32.195
RUN-001686,2,1,45.523
RUN-001686,2,2,23.816
RUN-001686,2,3,24.024
RUN-001686,2,4,27.456
RUN-001686,3,0,14.454
RUN-001686,3,1,22.79
RUN-001686,3,2,24.087
RUN-001686,3,3,22.796
RUN-001686,3,4,19.371
RUN-001686,4,0,34.499
RUN-001686,4,1,25.927
RUN-001686,4,2,19.608
RUN-001686,4,3,21.627
RUN-001686,4,4,31.232
RUN-001687,0,0,50.772
RUN-001687,0,1,55.394
RUN-001687,0,2,30.437
RUN-001687,0,3,30.142
RUN-001687,0,4,39.048
RUN-001687,1,0,42.894
RUN-001687,1,1,28.569
RUN-001687,1,2,45.71
RUN-001687,1,3,38.815
RUN-001687,1,4,39.599
RUN-001687,2,0,48.146
RUN-001687,2,1,33.3
RUN-001687,2,2,44.411
RUN-001687,2,3,27.79
RUN-001687,2,4,53.848
RUN-001687,3,0,36.099
RUN-001687,3,1,25.077
RUN-001687,3,2,46.137
RUN-001687,3,3,31.662
RUN-001687,3,4,64.729
RUN-001687,4,0,40.35
RUN-001687,4,1,56.582
RUN-001687,4,2,28.885
RUN-001687,4,3,30.012
RUN-001687,4,4,41.213
RUN-001688,0,0,43.197
RUN-001688,0,1,46.039
RUN-001688,0,2,38.609
RUN-001688,0,3,25.064
RUN-001688,0,4,36.637
RUN-001688,1,0,37.265
RUN-001688,1,1,31.06
RUN-001688,1,2,30.596
RUN-001688,1,3,46.697
RUN-001688,1,4,42.558
RUN-001688,2,0,47.85
RUN-001688,2,1,40.169
RUN-001688,2,2,46.634
RUN-001688,2,3,43.929
RUN-001688,2,4,41.306
RUN-001688,3,0,47.011
RUN-001688,3,1,34.812
RUN-001688,3,2,53.935
RUN-001688,3,3,38.968
RUN-001688,3,4,50.482
RUN-001688,4,0,36.248
RUN-001688,4,1,36.569
RUN-001688,4,2,46.745
RUN-001688,4,3,45.882
RUN-001688,4,4,49.142
RUN-001689,0,0,34.485
RUN-001689,0,1,7.641
RUN-001689,0,2,37.638
RUN-001689,0,3,42.754
RUN-001689,0,4,37.265
RUN-001689,1,0,24.387
RUN-001689,1,1,32.276
RUN-001689,1,2,8.388
RUN-001689,1,3,47.211
RUN-001689,1,4,30.584
RUN-001689,2,0,29.283
RUN-001689,2,1,40.807
RUN-001689,2,2,42.094
RUN-001689,2,3,14.851
RUN-001689,2,4,22.938
RUN-001689,3,0,19.948
RUN-001689,3,1,21.867
RUN-001689,3,2,22.183
RUN-001689,3,3,24.924
RUN-001689,3,4,11.555
RUN-001689,4,0,33.491
RUN-001689,4,1,20.61
RUN-001689,4,2,36.237
RUN-001689,4,3,24.982
RUN-001689,4,4,34.576
RUN-001690,0,0,32.176
RUN-001690,0,1,25.13
RUN-001690,0,2,5.0
RUN-001690,0,3,33.574
RUN-001690,0,4,30.55
RUN-001690,1,0,29.542
RUN-001690,1,1,23.695
RUN-001690,1,2,37.875
RUN-001690,1,3,25.671
RUN-001690,1,4,34.962
RUN-001690,2,0,34.795
RUN-001690,2,1,43.452
RUN-001690,2,2,16.518
RUN-001690,2,3,38.272
RUN-001690,2,4,21.891
RUN-001690,3,0,48.756
RUN-001690,3,1,23.623
RUN-001690,3,2,20.345
RUN-001690,3,3,36.227
RUN-001690,3,4,12.176
RUN-001690,4,0,45.678
RUN-001690,4,1,22.018
RUN-001690,4,2,32.488
RUN-001690,4,3,32.402
RUN-001690,4,4,29.39
RUN-001691,0,0,39.63
RUN-001691,0,1,22.266
RUN-001691,0,2,43.153
RUN-001691,0,3,47.906
RUN-001691,0,4,45.379
RUN-001691,1,0,60.178
RUN-001691,1,1,55.717
RUN-001691,1,2,21.303
RUN-001691,1,3,23.752
RUN-001691,1,4,35.785
RUN-001691,2,0,13.299
RUN-001691,2,1,41.288
RUN-001691,2,2,34.226
RUN-001691,2,3,39.737
RUN-001691,2,4,43.903
RUN-001691,3,0,44.097
RUN-001691,3,1,49.551
RUN-001691,3,2,51.719
RUN-001691,3,3,38.306
RUN-001691,3,4,43.257
RUN-001691,4,0,43.541
RUN-001691,4,1,44.252
RUN-001691,4,2,56.18
RUN-001691,4,3,38.376
RUN-001691,4,4,36.648
RUN-001692,0,0,49.525
RUN-001692,0,1,36.987
RUN-001692,0,2,14.793
RUN-001692,0,3,21.627
RUN-001692,0,4,45.287
RUN-001692,1,0,45.537
RUN-001692,1,1,39.57
RUN-001692,1,2,23.673
RUN-001692,1,3,46.947
RUN-001692,1,4,61.787
RUN-001692,2,0,27.41
RUN-001692,2,1,51.517
RUN-001692,2,2,40.966
RUN-001692,2,3,8.123
RUN-001692,2,4,31.122
RUN-001692,3,0,46.113
RUN-001692,3,1,32.265
RUN-001692,3,2,25.012
RUN-001692,3,3,29.248
RUN-001692,3,4,47.617
RUN-001692,4,0,46.101
RUN-001692,4,1,36.411
RUN-001692,4,2,41.592
RUN-001692,4,3,33.974
RUN-001692,4,4,39.165
RUN-001693,0,0,27.384
RUN-001693,0,1,40.736
RUN-001693,0,2,42.455
RUN-001693,0,3,33.053
RUN-001693,0,4,46.243
RUN-001693,1,0,44.996
RUN-001693,1,1,49.022
RUN-001693,1,2,35.146
RUN-001693,1,3,37.962
RUN-001693,1,4,34.706
RUN-001693,2,0,40.296
RUN-001693,2,1,48.271
RUN-001693,2,2,43.065
RUN-001693,2,3,29.193
RUN-001693,2,4,44.205
RUN-001693,3,0,34.612
RUN-001693,3,1,25.557
RUN-001693,3,2,47.979
RUN-001693,3,3,54.302
RUN-001693,3,4,48.791
RUN-001693,4,0,43.703
RUN-001693,4,1,42.099
RUN-001693,4,2,64.116
RUN-001693,4,3,53.209
RUN-001693,4,4,46.233
RUN-001694,0,0,42.762
RUN-001694,0,1,42.131
RUN-001694,0,2,50.339
RUN-001694,0,3,44.084
RUN-001694,0,4,42.849
RUN-001694,1,0,42.224
RUN-001694,1,1,40.354
RUN-001694,1,2,45.673
RUN-001694,1,3,45.68
RUN-001694,1,4,41.324
RUN-001694,2,0,59.968
RUN-001694,2,1,40.494
RUN-001694,2,2,37.617
RUN-001694,2,3,33.646
RUN-001694,2,4,61.23
RUN-001694,3,0,51.397
RUN-001694,3,1,47.993
RUN-001694,3,2,46.128
RUN-001694,3,3,50.732
RUN-001694,3,4,38.827
RUN-001694,4,0,47.156
RUN-001694,4,1,34.309
RUN-001694,4,2,39.906
RUN-001694,4,3,45.179
RUN-001694,4,4,40.575
RUN-001695,0,0,33.675
RUN-001695,0,1,33.864
RUN-001695,0,2,38.022
RUN-001695,0,3,30.035
RUN-001695,0,4,31.78
RUN-001695,1,0,24.607
RUN-001695,1,1,30.03
RUN-001695,1,2,37.011
RUN-001695,1,3,41.238
RUN-001695,1,4,34.668
RUN-001695,2,0,38.853
RUN-001695,2,1,28.861
RUN-001695,2,2,41.445
RUN-001695,2,3,42.009
RUN-001695,2,4,38.995
RUN-001695,3,0,53.637
RUN-001695,3,1,36.064
RUN-001695,3,2,39.977
RUN-001695,3,3,43.06
RUN-001695,3,4,48.518
RUN-001695,4,0,41.828
RUN-001695,4,1,46.947
RUN-001695,4,2,31.643
RUN-001695,4,3,21.991
RUN-001695,4,4,43.123
RUN-001696,0,0,26.64
RUN-001696,0,1,25.081
RUN-001696,0,2,49.228
RUN-001696,0,3,49.655
RUN-001696,0,4,45.189
RUN-001696,1,0,46.322
RUN-001696,1,1,26.967
RUN-001696,1,2,51.14
RUN-001696,1,3,37.158
RUN-001696,1,4,41.892
RUN-001696,2,0,34.937
RUN-001696,2,1,50.218
RUN-001696,2,2,41.982
RUN-001696,2,3,35.578
RUN-001696,2,4,37.488
RUN-001696,3,0,28.986
RUN-001696,3,1,62.692
RUN-001696,3,2,24.151
RUN-001696,3,3,22.807
RUN-001696,3,4,35.064
RUN-001696,4,0,42.161
RUN-001696,4,1,46.527
RUN-001696,4,2,32.463
RUN-001696,4,3,24.278
RUN-001696,4,4,41.61
RUN-001697,0,0,28.707
RUN-001697,0,1,32.488
RUN-001697,0,2,26.865
RUN-001697,0,3,23.57
RUN-001697,0,4,24.971
RUN-001697,1,0,30.512
RUN-001697,1,1,26.831
RUN-001697,1,2,35.018
RUN-001697,1,3,49.827
RUN-001697,1,4,26.758
RUN-001697,2,0,25.12
RUN-001697,2,1,20.845
RUN-001697,2,2,15.035
RUN-001697,2,3,19.437
RUN-001697,2,4,36.668
RUN-001697,3,0,30.772
RUN-001697,3,1,29.524
RUN-001697,3,2,45.807
RUN-001697,3,3,42.087
RUN-001697,3,4,18.378
RUN-001697,4,0,35.52
RUN-001697,4,1,11.688
RUN-001697,4,2,43.824
RUN-001697,4,3,30.836
RUN-001697,4,4,29.646
RUN-001698,0,0,36.372
RUN-001698,0,1,32.318
RUN-001698,0,2,24.232
RUN-001698,0,3,41.172
RUN-001698,0,4,34.463
RUN-001698,1,0,37.681
RUN-001698,1,1,24.712
RUN-001698,1,2,34.724
RUN-001698,1,3,55.018
RUN-001698,1,4,39.609
RUN-001698,2,0,34.96
RUN-001698,2,1,30.27
RUN-001698,2,2,24.981
RUN-001698,2,3,21.813
RUN-001698,2,4,31.65
RUN-001698,3,0,14.603
RUN-001698,3,1,20.432
RUN-001698,3,2,26.726
RUN-001698,3,3,48.136
RUN-001698,3,4,44.597
RUN-001698,4,0,22.921
RUN-001698,4,1,32.569
RUN-001698,4,2,26.346
RUN-001698,4,3,36.709
RUN-001698,4,4,20.257
RUN-001699,0,0,26.808
RUN-001699,0,1,35.286
RUN-001699,0,2,14.243
RUN-001699,0,3,32.384
RUN-001699,0,4,28.104
RUN-001699,1,0,25.887
RUN-001699,1,1,41.397
RUN-001699,1,2,28.938
RUN-001699,1,3,37.083
RUN-001699,1,4,39.397
RUN-001699,2,0,20.959
RUN-001699,2,1,30.753
RUN-001699,2,2,36.276
RUN-001699,2,3,34.401
RUN-001699,2,4,44.458
RUN-001699,3,0,29.885
RUN-001699,3,1,33.65
RUN-001699,3,2,43.179
RUN-001699,3,3,19.405
RUN-001699,3,4,30.58
RUN-001699,4,0,47.388
RUN-001699,4,1,45.004
RUN-001699,4,2,25.212
RUN-001699,4,3,16.522
RUN-001699,4,4,19.301
RUN-001700,0,0,28.081
RUN-001700,0,1,11.365
RUN-001700,0,2,30.55
RUN-001700,0,3,34.818
RUN-001700,0,4,43.567
RUN-001700,1,0,45.239
RUN-001700,1,1,40.155
RUN-001700,1,2,9.266
RUN-001700,1,3,38.403
RUN-001700,1,4,28.868
RUN-001700,2,0,46.359
RUN-001700,2,1,31.772
RUN-001700,2,2,52.32
RUN-001700,2,3,21.56
RUN-001700,2,4,18.996
RUN-001700,3,0,28.658
RUN-001700,3,1,29.053
RUN-001700,3,2,33.962
RUN-001700,3,3,31.688
RUN-001700,3,4,27.773
RUN-001700,4,0,39.106
RUN-001700,4,1,32.338
RUN-001700,4,2,31.694
RUN-001700,4,3,36.557
RUN-001700,4,4,19.461
RUN-001701,0,0,26.033
RUN-001701,0,1,46.371
RUN-001701,0,2,37.47
RUN-001701,0,3,47.714
RUN-001701,0,4,27.289
RUN-001701,1,0,45.258
RUN-001701,1,1,28.884
RUN-001701,1,2,53.244
RUN-001701,1,3,39.05
RUN-001701,1,4,39.929
RUN-001701,2,0,23.897
RUN-001701,2,1,51.666
RUN-001701,2,2,25.555
RUN-001701,2,3,37.457
RUN-001701,2,4,33.752
RUN-001701,3,0,29.023
RUN-001701,3,1,51.875
RUN-001701,3,2,39.6
RUN-001701,3,3,36.425
RUN-001701,3,4,41.922
RUN-001701,4,0,39.932
RUN-001701,4,1,45.405
RUN-001701,4,2,36.444
RUN-001701,4,3,65.152
RUN-001701,4,4,45.423
RUN-001702,0,0,56.78
RUN-001702,0,1,52.006
RUN-001702,0,2,58.67
RUN-001702,0,3,42.063
RUN-001702,0,4,30.009
RUN-001702,1,0,43.811
RUN-001702,1,1,38.066
RUN-001702,1,2,39.719
RUN-001702,1,3,36.087
RUN-001702,1,4,53.707
RUN-001702,2,0,48.799
RUN-001702,2,1,33.0
RUN-001702,2,2,33.103
RUN-001702,2,3,50.511
RUN-001702,2,4,44.399
RUN-001702,3,0,35.882
RUN-001702,3,1,24.413
RUN-001702,3,2,32.25
RUN-001702,3,3,16.233
RUN-001702,3,4,28.552
RUN-001702,4,0,54.995
RUN-001702,4,1,55.123
RUN-001702,4,2,39.312
RUN-001702,4,3,27.968
RUN-001702,4,4,35.918
RUN-001703,0,0,19.93
RUN-001703,0,1,21.253
RUN-001703,0,2,35.586
RUN-001703,0,3,33.463
RUN-001703,0,4,15.954
RUN-001703,1,0,26.65
RUN-001703,1,1,45.244
RUN-001703,1,2,19.39
RUN-001703,1,3,36.943
RUN-001703,1,4,42.68
RUN-001703,2,0,22.537
RUN-001703,2,1,21.145
RUN-001703,2,2,24.113
RUN-001703,2,3,30.776
RUN-001703,2,4,5.0
RUN-001703,3,0,44.44
RUN-001703,3,1,27.759
RUN-001703,3,2,26.449
RUN-001703,3,3,29.052
RUN-001703,3,4,5.0
RUN-001703,4,0,14.548
RUN-001703,4,1,29.362
RUN-001703,4,2,24.669
RUN-001703,4,3,42.61
RUN-001703,4,4,43.638
RUN-001704,0,0,44.906
RUN-001704,0,1,32.528
RUN-001704,0,2,34.428
RUN-001704,0,3,41.99
RUN-001704,0,4,47.953
RUN-001704,1,0,52.483
RUN-001704,1,1,41.386
RUN-001704,1,2,56.726
RUN-001704,1,3,47.379
RUN-001704,1,4,31.225
RUN-001704,2,0,42.383
RUN-001704,2,1,34.492
RUN-001704,2,2,36.064
RUN-001704,2,3,43.834
RUN-001704,2,4,39.24
RUN-001704,3,0,52.633
RUN-001704,3,1,51.735
RUN-001704,3,2,35.782
RUN-001704,3,3,54.058
RUN-001704,3,4,22.596
RUN-001704,4,0,25.909
RUN-001704,4,1,36.364
RUN-001704,4,2,39.085
RUN-001704,4,3,44.209
RUN-001704,4,4,41.571
RUN-001705,0,0,25.577
RUN-001705,0,1,33.292
RUN-001705,0,2,26.634
RUN-001705,0,3,22.783
RUN-001705,0,4,40.15
RUN-001705,1,0,50.449
RUN-001705,1,1,36.035
RUN-001705,1,2,29.162
RUN-001705,1,3,38.399
RUN-001705,1,4,8.66
RUN-001705,2,0,29.441
RUN-001705,2,1,10.568
RUN-001705,2,2,33.248
RUN-001705,2,3,47.48
RUN-001705,2,4,20.014
RUN-001705,3,0,30.11
RUN-001705,3,1,39.341
RUN-001705,3,2,12.007
RUN-001705,3,3,8.47
RUN-001705,3,4,43.79
RUN-001705,4,0,40.8
RUN-001705,4,1,28.823
RUN-001705,4,2,12.713
RUN-001705,4,3,29.111
RUN-001705,4,4,25.655
RUN-001706,0,0,46.574
RUN-001706,0,1,33.208
RUN-001706,0,2,54.008
RUN-001706,0,3,40.209
RUN-001706,0,4,38.682
RUN-001706,1,0,46.978
RUN-001706,1,1,42.691
RUN-001706,1,2,44.055
RUN-001706,1,3,35.321
RUN-001706,1,4,29.923
RUN-001706,2,0,50.371
RUN-001706,2,1,42.377
RUN-001706,2,2,49.24
RUN-001706,2,3,30.378
RUN-001706,2,4,42.649
RUN-001706,3,0,42.913
RUN-001706,3,1,32.893
RUN-001706,3,2,31.456
RUN-001706,3,3,48.963
RUN-001706,3,4,35.5
RUN-001706,4,0,29.336
RUN-001706,4,1,51.695
RUN-001706,4,2,42.353
RUN-001706,4,3,48.534
RUN-001706,4,4,30.746
RUN-001707,0,0,13.194
RUN-001707,0,1,40.639
RUN-001707,0,2,37.496
RUN-001707,0,3,27.835
RUN-001707,0,4,42.195
RUN-001707,1,0,24.74
RUN-001707,1,1,11.946
RUN-001707,1,2,39.115
RUN-001707,1,3,36.321
RUN-001707,1,4,36.569
RUN-001707,2,0,26.769
RUN-001707,2,1,25.972
RUN-001707,2,2,36.672
RUN-001707,2,3,24.545
RUN-001707,2,4,36.227
RUN-001707,3,0,20.675
RUN-001707,3,1,19.785
RUN-001707,3,2,32.716
RUN-001707,3,3,19.723
RUN-001707,3,4,25.378
RUN-001707,4,0,41.116
RUN-001707,4,1,36.498
RUN-001707,4,2,36.759
RUN-001707,4,3,7.375
RUN-001707,4,4,12.217
RUN-001708,0,0,28.688
RUN-001708,0,1,28.215
RUN-001708,0,2,37.646
RUN-001708,0,3,40.023
RUN-001708,0,4,33.75
RUN-001708,1,0,17.425
RUN-001708,1,1,23.362
RUN-001708,1,2,37.508
RUN-001708,1,3,23.724
RUN-001708,1,4,37.396
RUN-001708,2,0,26.794
RUN-001708,2,1,19.953
RUN-001708,2,2,24.684
RUN-001708,2,3,29.993
RUN-001708,2,4,20.982
RUN-001708,3,0,25.012
RUN-001708,3,1,30.83
RUN-001708,3,2,34.392
RUN-001708,3,3,36.958
RUN-001708,3,4,33.068
RUN-001708,4,0,37.792
RUN-001708,4,1,43.526
RUN-001708,4,2,18.251
RUN-001708,4,3,40.682
RUN-001708,4,4,38.295
RUN-001709,0,0,31.787
RUN-001709,0,1,41.892
RUN-001709,0,2,38.877
RUN-001709,0,3,46.122
RUN-001709,0,4,39.248
RUN-001709,1,0,61.882
RUN-001709,1,1,48.814
RUN-001709,1,2,41.9
RUN-001709,1,3,49.36
RUN-001709,1,4,39.822
RUN-001709,2,0,51.094
RUN-001709,2,1,49.203
RUN-001709,2,2,57.15
RUN-001709,2,3,45.607
RUN-001709,2,4,54.725
RUN-001709,3,0,38.361
RUN-001709,3,1,41.648
RUN-001709,3,2,35.334
RUN-001709,3,3,50.808
RUN-001709,3,4,25.462
RUN-001709,4,0,22.62
RUN-001709,4,1,58.687
RUN-001709,4,2,51.619
RUN-001709,4,3,42.755
RUN-001709,4,4,68.133
RUN-001710,0,0,35.486
RUN-001710,0,1,19.566
RUN-001710,0,2,66.994
RUN-001710,0,3,34.766
RUN-001710,0,4,66.356
RUN-001710,1,0,26.25
RUN-001710,1,1,46.15
RUN-001710,1,2,40.506
RUN-001710,1,3,27.182
RUN-001710,1,4,40.409
RUN-001710,2,0,37.408
RUN-001710,2,1,33.589
RUN-001710,2,2,39.522
RUN-001710,2,3,38.443
RUN-001710,2,4,18.636
RUN-001710,3,0,39.499
RUN-001710,3,1,40.673
RUN-001710,3,2,41.601
RUN-001710,3,3,51.682
RUN-001710,3,4,51.453
RUN-001710,4,0,36.839
RUN-001710,4,1,49.523
RUN-001710,4,2,44.801
RUN-001710,4,3,19.701
RUN-001710,4,4,44.143
RUN-001711,0,0,39.39
RUN-001711,0,1,33.159
RUN-001711,0,2,39.221
RUN-001711,0,3,35.024
RUN-001711,0,4,33.975
RUN-001711,1,0,50.62
RUN-001711,1,1,39.038
RUN-001711,1,2,42.62
RUN-001711,1,3,37.783
RUN-001711,1,4,22.392
RUN-001711,2,0,43.16
RUN-001711,2,1,43.77
RUN-001711,2,2,51.602
RUN-001711,2,3,43.334
RUN-001711,2,4,55.114
RUN-001711,3,0,42.696
RUN-001711,3,1,45.935
RUN-001711,3,2,36.767
RUN-001711,3,3,25.043
RUN-001711,3,4,27.104
RUN-001711,4,0,48.622
RUN-001711,4,1,43.221
RUN-001711,4,2,45.538
RUN-001711,4,3,47.53
RUN-001711,4,4,35.406
RUN-001712,0,0,31.308
RUN-001712,0,1,36.771
RUN-001712,0,2,43.892
RUN-001712,0,3,17.568
RUN-001712,0,4,35.638
RUN-001712,1,0,36.338
RUN-001712,1,1,29.466
RUN-001712,1,2,25.137
RUN-001712,1,3,34.163
RUN-001712,1,4,18.107
RUN-001712,2,0,30.865
RUN-001712,2,1,35.948
RUN-001712,2,2,33.122
RUN-001712,2,3,15.894
RUN-001712,2,4,29.68
RUN-001712,3,0,32.273
RUN-001712,3,1,32.701
RUN-001712,3,2,28.674
RUN-001712,3,3,18.12
RUN-001712,3,4,39.818
RUN-001712,4,0,36.703
RUN-001712,4,1,23.594
RUN-001712,4,2,48.653
RUN-001712,4,3,18.14
RUN-001712,4,4,27.428
RUN-001713,0,0,22.906
RUN-001713,0,1,39.813
RUN-001713,0,2,44.05
RUN-001713,0,3,36.19
RUN-001713,0,4,40.512
RUN-001713,1,0,30.614
RUN-001713,1,1,38.861
RUN-001713,1,2,17.915
RUN-001713,1,3,29.659
RUN-001713,1,4,35.097
RUN-001713,2,0,30.258
RUN-001713,2,1,44.918
RUN-001713,2,2,9.729
RUN-001713,2,3,33.529
RUN-001713,2,4,37.355
RUN-001713,3,0,16.613
RUN-001713,3,1,18.832
RUN-001713,3,2,24.397
RUN-001713,3,3,26.705
RUN-001713,3,4,34.037
RUN-001713,4,0,34.714
RUN-001713,4,1,36.395
RUN-001713,4,2,28.864
RUN-001713,4,3,36.966
RUN-001713,4,4,15.479
RUN-001714,0,0,34.093
RUN-001714,0,1,35.054
RUN-001714,0,2,59.748
RUN-001714,0,3,33.68
RUN-001714,0,4,56.859
RUN-001714,1,0,51.547
RUN-001714,1,1,18.059
RUN-001714,1,2,63.449
RUN-001714,1,3,28.711
RUN-001714,1,4,41.312
RUN-001714,2,0,42.584
RUN-001714,2,1,45.834
RUN-001714,2,2,29.06
RUN-001714,2,3,34.892
RUN-001714,2,4,26.588
RUN-001714,3,0,41.869
RUN-001714,3,1,32.104
RUN-001714,3,2,34.21
RUN-001714,3,3,25.978
RUN-001714,3,4,39.482
RUN-001714,4,0,41.483
RUN-001714,4,1,37.659
RUN-001714,4,2,42.289
RUN-001714,4,3,23.151
RUN-001714,4,4,46.235
RUN-001715,0,0,14.931
RUN-001715,0,1,24.305
RUN-001715,0,2,30.792
RUN-001715,0,3,34.144
RUN-001715,0,4,31.718
RUN-001715,1,0,28.703
RUN-001715,1,1,45.597
RUN-001715,1,2,29.116
RUN-001715,1,3,25.543
RUN-001715,1,4,27.447
RUN-001715,2,0,20.509
RUN-001715,2,1,25.138
RUN-001715,2,2,21.053
RUN-001715,2,3,31.717
RUN-001715,2,4,25.397
RUN-001715,3,0,32.405
RUN-001715,3,1,14.837
RUN-001715,3,2,35.352
RUN-001715,3,3,33.667
RUN-001715,3,4,24.69
RUN-001715,4,0,40.615
RUN-001715,4,1,22.703
RUN-001715,4,2,33.732
RUN-001715,4,3,53.33
RUN-001715,4,4,24.263
RUN-001716,0,0,38.911
RUN-001716,0,1,48.896
RUN-001716,0,2,28.086
RUN-001716,0,3,46.599
RUN-001716,0,4,31.15
RUN-001716,1,0,30.892
RUN-001716,1,1,47.615
RUN-001716,1,2,40.798
RUN-001716,1,3,57.229
RUN-001716,1,4,66.992
RUN-001716,2,0,48.384
RUN-001716,2,1,39.858
RUN-001716,2,2,27.69
RUN-001716,2,3,37.156
RUN-001716,2,4,46.511
RUN-001716,3,0,43.757
RUN-001716,3,1,39.631
RUN-001716,3,2,11.414
RUN-001716,3,3,40.811
RUN-001716,3,4,38.465
RUN-001716,4,0,52.588
RUN-001716,4,1,32.659
RUN-001716,4,2,40.446
RUN-001716,4,3,38.248
RUN-001716,4,4,42.925
RUN-001717,0,0,36.999
RUN-001717,0,1,27.207
RUN-001717,0,2,24.743
RUN-001717,0,3,31.783
RUN-001717,0,4,55.733
RUN-001717,1,0,22.892
RUN-001717,1,1,18.127
RUN-001717,1,2,28.727
RUN-001717,1,3,20.995
RUN-001717,1,4,20.238
RUN-001717,2,0,32.891
RUN-001717,2,1,30.507
RUN-001717,2,2,38.719
RUN-001717,2,3,37.744
RUN-001717,2,4,26.983
RUN-001717,3,0,33.673
RUN-001717,3,1,31.195
RUN-001717,3,2,33.231
RUN-001717,3,3,35.187
RUN-001717,3,4,24.849
RUN-001717,4,0,36.304
RUN-001717,4,1,20.525
RUN-001717,4,2,21.313
RUN-001717,4,3,27.094
RUN-001717,4,4,17.569
RUN-001718,0,0,34.685
RUN-001718,0,1,38.351
RUN-001718,0,2,45.086
RUN-001718,0,3,59.689
RUN-001718,0,4,36.395
RUN-001718,1,0,32.083
RUN-001718,1,1,48.339
RUN-001718,1,2,46.772
RUN-001718,1,3,57.799
RUN-001718,1,4,42.923
RUN-001718,2,0,25.83
RUN-001718,2,1,46.807
RUN-001718,2,2,38.067
RUN-001718,2,3,38.221
RUN-001718,2,4,25.986
RUN-001718,3,0,33.653
RUN-001718,3,1,38.753
RUN-001718,3,2,42.042
RUN-001718,3,3,10.823
RUN-001718,3,4,42.497
RUN-001718,4,0,34.401
RUN-001718,4,1,51.532
RUN-001718,4,2,32.139
RUN-001718,4,3,32.711
RUN-001718,4,4,36.039
RUN-001719,0,0,47.808
RUN-001719,0,1,15.474
RUN-001719,0,2,41.922
RUN-001719,0,3,40.231
RUN-001719,0,4,56.965
RUN-001719,1,0,28.352
RUN-001719,1,1,44.92
RUN-001719,1,2,24.825
RUN-001719,1,3,44.038
RUN-001719,1,4,53.99
RUN-001719,2,0,35.904
RUN-001719,2,1,55.63
RUN-001719,2,2,32.809
RUN-001719,2,3,40.304
RUN-001719,2,4,33.674
RUN-001719,3,0,40.305
RUN-001719,3,1,53.803
RUN-001719,3,2,48.165
RUN-001719,3,3,31.995
RUN-001719,3,4,36.684
RUN-001719,4,0,44.029
RUN-001719,4,1,45.097
RUN-001719,4,2,20.842
RUN-001719,4,3,30.139
RUN-001719,4,4,52.344
RUN-001720,0,0,18.632
RUN-001720,0,1,20.736
RUN-001720,0,2,47.549
RUN-001720,0,3,47.499
RUN-001720,0,4,33.708
RUN-001720,1,0,31.351
RUN-001720,1,1,20.932
RUN-001720,1,2,16.936
RUN-001720,1,3,46.204
RUN-001720,1,4,27.59
RUN-001720,2,0,25.763
RUN-001720,2,1,35.057
RUN-001720,2,2,33.807
RUN-001720,2,3,38.812
RUN-001720,2,4,31.499
RUN-001720,3,0,13.629
RUN-001720,3,1,47.476
RUN-001720,3,2,32.52
RUN-001720,3,3,23.372
RUN-001720,3,4,13.484
RUN-001720,4,0,34.616
RUN-001720,4,1,19.923
RUN-001720,4,2,35.912
RUN-001720,4,3,33.786
RUN-001720,4,4,33.029
RUN-001721,0,0,43.215
RUN-001721,0,1,24.851
RUN-001721,0,2,33.729
RUN-001721,0,3,37.272
RUN-001721,0,4,24.636
RUN-001721,1,0,27.789
RUN-001721,1,1,8.221
RUN-001721,1,2,31.903
RUN-001721,1,3,49.611
RUN-001721,1,4,21.977
RUN-001721,2,0,38.749
RUN-001721,2,1,53.437
RUN-001721,2,2,40.699
RUN-001721,2,3,49.633
RUN-001721,2,4,27.063
RUN-001721,3,0,28.154
RUN-001721,3,1,18.708
RUN-001721,3,2,35.284
RUN-001721,3,3,35.065
RUN-001721,3,4,25.848
RUN-001721,4,0,24.515
RUN-001721,4,1,33.942
RUN-001721,4,2,39.367
RUN-001721,4,3,23.145
RUN-001721,4,4,17.958
RUN-001722,0,0,43.386
RUN-001722,0,1,56.242
RUN-001722,0,2,57.686
RUN-001722,0,3,50.589
RUN-001722,0,4,74.687
RUN-001722,1,0,45.932
RUN-001722,1,1,41.205
RUN-001722,1,2,51.915
RUN-001722,1,3,41.704
RUN-001722,1,4,16.49
RUN-001722,2,0,31.38
RUN-001722,2,1,28.698
RUN-001722,2,2,41.083
RUN-001722,2,3,38.56
RUN-001722,2,4,18.62
RUN-001722,3,0,22.854
RUN-001722,3,1,43.108
RUN-001722,3,2,45.695
RUN-001722,3,3,46.394
RUN-001722,3,4,58.186
RUN-001722,4,0,43.223
RUN-001722,4,1,35.514
