run_id,grid_x,grid_y,pattern_density_pct
RUN-002152,2,4,54.221
RUN-002152,3,0,46.574
RUN-002152,3,1,48.093
RUN-002152,3,2,26.264
RUN-002152,3,3,58.722
RUN-002152,3,4,43.394
RUN-002152,4,0,30.975
RUN-002152,4,1,43.663
RUN-002152,4,2,36.629
RUN-002152,4,3,33.725
RUN-002152,4,4,37.138
RUN-002153,0,0,42.777
RUN-002153,0,1,41.267
RUN-002153,0,2,36.823
RUN-002153,0,3,46.851
RUN-002153,0,4,39.659
RUN-002153,1,0,41.889
RUN-002153,1,1,34.913
RUN-002153,1,2,33.845
RUN-002153,1,3,46.441
RUN-002153,1,4,47.791
RUN-002153,2,0,41.488
RUN-002153,2,1,25.344
RUN-002153,2,2,28.981
RUN-002153,2,3,39.811
RUN-002153,2,4,36.11
RUN-002153,3,0,38.555
RUN-002153,3,1,38.257
RUN-002153,3,2,25.392
RUN-002153,3,3,55.876
RUN-002153,3,4,47.244
RUN-002153,4,0,41.407
RUN-002153,4,1,21.051
RUN-002153,4,2,33.502
RUN-002153,4,3,46.475
RUN-002153,4,4,49.664
RUN-002154,0,0,31.986
RUN-002154,0,1,14.694
RUN-002154,0,2,23.475
RUN-002154,0,3,26.809
RUN-002154,0,4,25.529
RUN-002154,1,0,28.101
RUN-002154,1,1,21.852
RUN-002154,1,2,17.346
RUN-002154,1,3,26.955
RUN-002154,1,4,9.433
RUN-002154,2,0,33.041
RUN-002154,2,1,20.455
RUN-002154,2,2,20.548
RUN-002154,2,3,13.498
RUN-002154,2,4,45.078
RUN-002154,3,0,33.731
RUN-002154,3,1,25.79
RUN-002154,3,2,53.208
RUN-002154,3,3,33.638
RUN-002154,3,4,36.445
RUN-002154,4,0,46.499
RUN-002154,4,1,23.724
RUN-002154,4,2,24.863
RUN-002154,4,3,55.817
RUN-002154,4,4,30.342
RUN-002155,0,0,34.98
RUN-002155,0,1,43.562
RUN-002155,0,2,38.212
RUN-002155,0,3,47.275
RUN-002155,0,4,33.707
RUN-002155,1,0,57.814
RUN-002155,1,1,39.909
RUN-002155,1,2,37.743
RUN-002155,1,3,46.234
RUN-002155,1,4,39.669
RUN-002155,2,0,66.077
RUN-002155,2,1,51.359
RUN-002155,2,2,47.674
RUN-002155,2,3,39.324
RUN-002155,2,4,33.044
RUN-002155,3,0,30.211
RUN-002155,3,1,57.207
RUN-002155,3,2,46.429
RUN-002155,3,3,41.003
RUN-002155,3,4,36.149
RUN-002155,4,0,46.592
RUN-002155,4,1,31.808
RUN-002155,4,2,34.888
RUN-002155,4,3,45.82
RUN-002155,4,4,45.809
RUN-002156,0,0,53.605
RUN-002156,0,1,28.241
RUN-002156,0,2,49.86
RUN-002156,0,3,40.186
RUN-002156,0,4,43.58
RUN-002156,1,0,45.189
RUN-002156,1,1,49.574
RUN-002156,1,2,30.511
RUN-002156,1,3,42.634
RUN-002156,1,4,34.17
RUN-002156,2,0,45.25
RUN-002156,2,1,45.984
RUN-002156,2,2,31.31
RUN-002156,2,3,39.012
RUN-002156,2,4,58.527
RUN-002156,3,0,44.701
RUN-002156,3,1,33.707
RUN-002156,3,2,41.495
RUN-002156,3,3,51.344
RUN-002156,3,4,24.647
RUN-002156,4,0,41.848
RUN-002156,4,1,19.42
RUN-002156,4,2,34.0
RUN-002156,4,3,40.259
RUN-002156,4,4,47.932
RUN-002157,0,0,17.11
RUN-002157,0,1,13.132
RUN-002157,0,2,17.922
RUN-002157,0,3,27.733
RUN-002157,0,4,19.009
RUN-002157,1,0,39.782
RUN-002157,1,1,30.578
RUN-002157,1,2,23.529
RUN-002157,1,3,39.62
RUN-002157,1,4,32.972
RUN-002157,2,0,49.896
RUN-002157,2,1,17.151
RUN-002157,2,2,44.288
RUN-002157,2,3,21.036
RUN-002157,2,4,39.83
RUN-002157,3,0,32.243
RUN-002157,3,1,13.967
RUN-002157,3,2,39.152
RUN-002157,3,3,16.104
RUN-002157,3,4,48.986
RUN-002157,4,0,24.893
RUN-002157,4,1,25.965
RUN-002157,4,2,29.593
RUN-002157,4,3,28.438
RUN-002157,4,4,21.41
RUN-002158,0,0,39.587
RUN-002158,0,1,24.61
RUN-002158,0,2,36.47
RUN-002158,0,3,34.968
RUN-002158,0,4,27.151
RUN-002158,1,0,32.931
RUN-002158,1,1,30.867
RUN-002158,1,2,47.194
RUN-002158,1,3,51.223
RUN-002158,1,4,40.322
RUN-002158,2,0,41.675
RUN-002158,2,1,42.054
RUN-002158,2,2,28.022
RUN-002158,2,3,29.568
RUN-002158,2,4,35.651
RUN-002158,3,0,41.106
RUN-002158,3,1,54.59
RUN-002158,3,2,37.822
RUN-002158,3,3,36.136
RUN-002158,3,4,44.165
RUN-002158,4,0,36.727
RUN-002158,4,1,12.808
RUN-002158,4,2,42.247
RUN-002158,4,3,47.625
RUN-002158,4,4,48.205
RUN-002159,0,0,21.334
RUN-002159,0,1,30.359
RUN-002159,0,2,26.693
RUN-002159,0,3,14.533
RUN-002159,0,4,26.85
RUN-002159,1,0,32.042
RUN-002159,1,1,24.428
RUN-002159,1,2,18.266
RUN-002159,1,3,29.712
RUN-002159,1,4,29.267
RUN-002159,2,0,38.505
RUN-002159,2,1,53.216
RUN-002159,2,2,30.687
RUN-002159,2,3,28.452
RUN-002159,2,4,33.854
RUN-002159,3,0,25.718
RUN-002159,3,1,34.853
RUN-002159,3,2,14.733
RUN-002159,3,3,37.578
RUN-002159,3,4,18.288
RUN-002159,4,0,34.158
RUN-002159,4,1,27.856
RUN-002159,4,2,37.898
RUN-002159,4,3,30.367
RUN-002159,4,4,35.606
RUN-002160,0,0,35.866
RUN-002160,0,1,49.913
RUN-002160,0,2,36.522
RUN-002160,0,3,18.616
RUN-002160,0,4,35.366
RUN-002160,1,0,32.584
RUN-002160,1,1,38.599
RUN-002160,1,2,44.09
RUN-002160,1,3,34.012
RUN-002160,1,4,38.281
RUN-002160,2,0,25.304
RUN-002160,2,1,45.432
RUN-002160,2,2,39.355
RUN-002160,2,3,27.453
RUN-002160,2,4,25.017
RUN-002160,3,0,37.559
RUN-002160,3,1,28.18
RUN-002160,3,2,37.315
RUN-002160,3,3,39.357
RUN-002160,3,4,23.107
RUN-002160,4,0,31.292
RUN-002160,4,1,45.903
RUN-002160,4,2,18.057
RUN-002160,4,3,18.892
RUN-002160,4,4,38.068
RUN-002161,0,0,35.589
RUN-002161,0,1,38.251
RUN-002161,0,2,56.074
RUN-002161,0,3,41.119
RUN-002161,0,4,27.494
RUN-002161,1,0,48.189
RUN-002161,1,1,33.904
RUN-002161,1,2,38.209
RUN-002161,1,3,36.93
RUN-002161,1,4,41.768
RUN-002161,2,0,57.552
RUN-002161,2,1,44.086
RUN-002161,2,2,23.975
RUN-002161,2,3,36.469
RUN-002161,2,4,53.323
RUN-002161,3,0,47.413
RUN-002161,3,1,49.453
RUN-002161,3,2,40.885
RUN-002161,3,3,47.281
RUN-002161,3,4,47.459
RUN-002161,4,0,41.041
RUN-002161,4,1,39.693
RUN-002161,4,2,31.944
RUN-002161,4,3,50.64
RUN-002161,4,4,29.594
RUN-002162,0,0,36.249
RUN-002162,0,1,43.093
RUN-002162,0,2,39.161
RUN-002162,0,3,58.135
RUN-002162,0,4,47.364
RUN-002162,1,0,34.231
RUN-002162,1,1,39.161
RUN-002162,1,2,20.991
RUN-002162,1,3,30.677
RUN-002162,1,4,50.772
RUN-002162,2,0,34.229
RUN-002162,2,1,32.619
RUN-002162,2,2,44.166
RUN-002162,2,3,23.141
RUN-002162,2,4,43.306
RUN-002162,3,0,43.056
RUN-002162,3,1,49.592
RUN-002162,3,2,20.512
RUN-002162,3,3,36.398
RUN-002162,3,4,32.928
RUN-002162,4,0,37.59
RUN-002162,4,1,40.066
RUN-002162,4,2,34.877
RUN-002162,4,3,53.686
RUN-002162,4,4,44.938
RUN-002163,0,0,41.364
RUN-002163,0,1,30.617
RUN-002163,0,2,46.212
RUN-002163,0,3,53.283
RUN-002163,0,4,40.413
RUN-002163,1,0,41.002
RUN-002163,1,1,41.092
RUN-002163,1,2,53.818
RUN-002163,1,3,32.399
RUN-002163,1,4,30.028
RUN-002163,2,0,27.629
RUN-002163,2,1,38.392
RUN-002163,2,2,17.765
RUN-002163,2,3,28.373
RUN-002163,2,4,30.402
RUN-002163,3,0,43.833
RUN-002163,3,1,30.747
RUN-002163,3,2,45.116
RUN-002163,3,3,33.618
RUN-002163,3,4,48.016
RUN-002163,4,0,54.05
RUN-002163,4,1,44.271
RUN-002163,4,2,20.214
RUN-002163,4,3,33.861
RUN-002163,4,4,51.952
RUN-002164,0,0,22.221
RUN-002164,0,1,48.672
RUN-002164,0,2,44.688
RUN-002164,0,3,21.943
RUN-002164,0,4,35.111
RUN-002164,1,0,33.172
RUN-002164,1,1,29.986
RUN-002164,1,2,37.988
RUN-002164,1,3,43.578
RUN-002164,1,4,34.348
RUN-002164,2,0,39.241
RUN-002164,2,1,51.339
RUN-002164,2,2,29.44
RUN-002164,2,3,36.861
RUN-002164,2,4,47.363
RUN-002164,3,0,40.564
RUN-002164,3,1,48.831
RUN-002164,3,2,32.7
RUN-002164,3,3,63.946
RUN-002164,3,4,45.333
RUN-002164,4,0,26.317
RUN-002164,4,1,42.912
RUN-002164,4,2,36.506
RUN-002164,4,3,44.611
RUN-002164,4,4,40.425
RUN-002165,0,0,17.175
RUN-002165,0,1,38.742
RUN-002165,0,2,25.564
RUN-002165,0,3,35.851
RUN-002165,0,4,41.923
RUN-002165,1,0,20.377
RUN-002165,1,1,23.412
RUN-002165,1,2,27.629
RUN-002165,1,3,44.618
RUN-002165,1,4,17.995
RUN-002165,2,0,25.756
RUN-002165,2,1,30.262
RUN-002165,2,2,26.663
RUN-002165,2,3,32.588
RUN-002165,2,4,26.967
RUN-002165,3,0,37.287
RUN-002165,3,1,36.536
RUN-002165,3,2,24.903
RUN-002165,3,3,25.34
RUN-002165,3,4,28.539
RUN-002165,4,0,21.171
RUN-002165,4,1,28.864
RUN-002165,4,2,24.408
RUN-002165,4,3,27.287
RUN-002165,4,4,27.545
RUN-002166,0,0,43.955
RUN-002166,0,1,41.833
RUN-002166,0,2,47.669
RUN-002166,0,3,30.986
RUN-002166,0,4,41.135
RUN-002166,1,0,51.549
RUN-002166,1,1,18.674
RUN-002166,1,2,43.565
RUN-002166,1,3,39.124
RUN-002166,1,4,41.479
RUN-002166,2,0,59.198
RUN-002166,2,1,39.794
RUN-002166,2,2,36.365
RUN-002166,2,3,44.944
RUN-002166,2,4,28.516
RUN-002166,3,0,40.199
RUN-002166,3,1,29.892
RUN-002166,3,2,49.303
RUN-002166,3,3,47.423
RUN-002166,3,4,44.695
RUN-002166,4,0,28.243
RUN-002166,4,1,32.021
RUN-002166,4,2,45.078
RUN-002166,4,3,28.829
RUN-002166,4,4,35.415
RUN-002167,0,0,43.29
RUN-002167,0,1,32.493
RUN-002167,0,2,21.218
RUN-002167,0,3,44.486
RUN-002167,0,4,53.112
RUN-002167,1,0,52.312
RUN-002167,1,1,21.401
RUN-002167,1,2,39.465
RUN-002167,1,3,38.491
RUN-002167,1,4,50.867
RUN-002167,2,0,61.932
RUN-002167,2,1,39.872
RUN-002167,2,2,46.986
RUN-002167,2,3,36.934
RUN-002167,2,4,33.916
RUN-002167,3,0,25.995
RUN-002167,3,1,32.533
RUN-002167,3,2,60.529
RUN-002167,3,3,49.039
RUN-002167,3,4,26.799
RUN-002167,4,0,38.392
RUN-002167,4,1,25.615
RUN-002167,4,2,45.966
RUN-002167,4,3,33.523
RUN-002167,4,4,29.507
RUN-002168,0,0,44.203
RUN-002168,0,1,49.539
RUN-002168,0,2,40.172
RUN-002168,0,3,18.734
RUN-002168,0,4,39.87
RUN-002168,1,0,6.318
RUN-002168,1,1,48.735
RUN-002168,1,2,39.428
RUN-002168,1,3,52.169
RUN-002168,1,4,31.6
RUN-002168,2,0,49.641
RUN-002168,2,1,43.668
RUN-002168,2,2,39.122
RUN-002168,2,3,38.986
RUN-002168,2,4,30.001
RUN-002168,3,0,71.589
RUN-002168,3,1,21.928
RUN-002168,3,2,28.903
RUN-002168,3,3,29.844
RUN-002168,3,4,32.495
RUN-002168,4,0,51.071
RUN-002168,4,1,49.453
RUN-002168,4,2,43.948
RUN-002168,4,3,55.136
RUN-002168,4,4,47.082
RUN-002169,0,0,23.942
RUN-002169,0,1,39.144
RUN-002169,0,2,22.771
RUN-002169,0,3,40.244
RUN-002169,0,4,22.337
RUN-002169,1,0,19.372
RUN-002169,1,1,29.22
RUN-002169,1,2,35.115
RUN-002169,1,3,23.727
RUN-002169,1,4,27.052
RUN-002169,2,0,45.867
RUN-002169,2,1,44.384
RUN-002169,2,2,36.086
RUN-002169,2,3,35.811
RUN-002169,2,4,18.891
RUN-002169,3,0,27.856
RUN-002169,3,1,17.507
RUN-002169,3,2,32.03
RUN-002169,3,3,43.342
RUN-002169,3,4,45.925
RUN-002169,4,0,19.944
RUN-002169,4,1,28.274
RUN-002169,4,2,34.062
RUN-002169,4,3,30.606
RUN-002169,4,4,38.292
RUN-002170,0,0,35.362
RUN-002170,0,1,38.894
RUN-002170,0,2,47.129
RUN-002170,0,3,31.551
RUN-002170,0,4,45.81
RUN-002170,1,0,32.233
RUN-002170,1,1,30.783
RUN-002170,1,2,32.89
RUN-002170,1,3,30.117
RUN-002170,1,4,34.34
RUN-002170,2,0,43.505
RUN-002170,2,1,40.946
RUN-002170,2,2,33.672
RUN-002170,2,3,44.421
RUN-002170,2,4,38.178
RUN-002170,3,0,49.672
RUN-002170,3,1,32.567
RUN-002170,3,2,46.715
RUN-002170,3,3,29.423
RUN-002170,3,4,29.17
RUN-002170,4,0,38.969
RUN-002170,4,1,33.807
RUN-002170,4,2,54.552
RUN-002170,4,3,29.753
RUN-002170,4,4,48.644
RUN-002171,0,0,34.775
RUN-002171,0,1,22.978
RUN-002171,0,2,25.261
RUN-002171,0,3,42.23
RUN-002171,0,4,41.803
RUN-002171,1,0,13.179
RUN-002171,1,1,38.492
RUN-002171,1,2,60.642
RUN-002171,1,3,32.078
RUN-002171,1,4,34.592
RUN-002171,2,0,28.479
RUN-002171,2,1,38.322
RUN-002171,2,2,14.933
RUN-002171,2,3,31.012
RUN-002171,2,4,26.702
RUN-002171,3,0,24.479
RUN-002171,3,1,17.065
RUN-002171,3,2,12.805
RUN-002171,3,3,47.126
RUN-002171,3,4,33.139
RUN-002171,4,0,19.482
RUN-002171,4,1,34.735
RUN-002171,4,2,35.104
RUN-002171,4,3,32.865
RUN-002171,4,4,49.434
RUN-002172,0,0,12.892
RUN-002172,0,1,35.22
RUN-002172,0,2,29.066
RUN-002172,0,3,38.569
RUN-002172,0,4,47.401
RUN-002172,1,0,26.877
RUN-002172,1,1,34.564
RUN-002172,1,2,40.657
RUN-002172,1,3,18.651
RUN-002172,1,4,28.334
RUN-002172,2,0,40.479
RUN-002172,2,1,34.708
RUN-002172,2,2,51.113
RUN-002172,2,3,52.577
RUN-002172,2,4,43.991
RUN-002172,3,0,43.982
RUN-002172,3,1,41.243
RUN-002172,3,2,39.358
RUN-002172,3,3,66.762
RUN-002172,3,4,41.514
RUN-002172,4,0,39.693
RUN-002172,4,1,46.777
RUN-002172,4,2,30.757
RUN-002172,4,3,48.907
RUN-002172,4,4,30.059
RUN-002173,0,0,20.416
RUN-002173,0,1,50.122
RUN-002173,0,2,26.25
RUN-002173,0,3,48.777
RUN-002173,0,4,34.069
RUN-002173,1,0,56.283
RUN-002173,1,1,43.169
RUN-002173,1,2,45.82
RUN-002173,1,3,52.002
RUN-002173,1,4,35.037
RUN-002173,2,0,34.166
RUN-002173,2,1,54.47
RUN-002173,2,2,29.013
RUN-002173,2,3,18.327
RUN-002173,2,4,34.948
RUN-002173,3,0,24.312
RUN-002173,3,1,25.544
RUN-002173,3,2,23.232
RUN-002173,3,3,41.785
RUN-002173,3,4,50.093
RUN-002173,4,0,35.932
RUN-002173,4,1,35.488
RUN-002173,4,2,47.643
RUN-002173,4,3,45.814
RUN-002173,4,4,26.937
RUN-002174,0,0,45.158
RUN-002174,0,1,24.027
RUN-002174,0,2,32.128
RUN-002174,0,3,35.099
RUN-002174,0,4,23.819
RUN-002174,1,0,23.564
RUN-002174,1,1,26.486
RUN-002174,1,2,25.47
RUN-002174,1,3,20.621
RUN-002174,1,4,44.07
RUN-002174,2,0,34.24
RUN-002174,2,1,21.73
RUN-002174,2,2,27.834
RUN-002174,2,3,27.609
RUN-002174,2,4,31.017
RUN-002174,3,0,33.132
RUN-002174,3,1,22.226
RUN-002174,3,2,15.833
RUN-002174,3,3,27.802
RUN-002174,3,4,41.333
RUN-002174,4,0,27.373
RUN-002174,4,1,24.803
RUN-002174,4,2,33.562
RUN-002174,4,3,27.73
RUN-002174,4,4,16.244
RUN-002175,0,0,31.752
RUN-002175,0,1,13.237
RUN-002175,0,2,48.146
RUN-002175,0,3,25.475
RUN-002175,0,4,31.581
RUN-002175,1,0,30.544
RUN-002175,1,1,17.675
RUN-002175,1,2,26.062
RUN-002175,1,3,9.512
RUN-002175,1,4,31.918
RUN-002175,2,0,37.581
RUN-002175,2,1,32.477
RUN-002175,2,2,19.019
RUN-002175,2,3,28.771
RUN-002175,2,4,31.687
RUN-002175,3,0,29.423
RUN-002175,3,1,48.611
RUN-002175,3,2,27.26
RUN-002175,3,3,24.624
RUN-002175,3,4,40.91
RUN-002175,4,0,39.532
RUN-002175,4,1,5.0
RUN-002175,4,2,29.446
RUN-002175,4,3,40.777
RUN-002175,4,4,43.96
RUN-002176,0,0,6.398
RUN-002176,0,1,32.139
RUN-002176,0,2,45.664
RUN-002176,0,3,47.002
RUN-002176,0,4,46.647
RUN-002176,1,0,34.648
RUN-002176,1,1,25.978
RUN-002176,1,2,55.778
RUN-002176,1,3,32.912
RUN-002176,1,4,10.963
RUN-002176,2,0,33.225
RUN-002176,2,1,21.022
RUN-002176,2,2,21.902
RUN-002176,2,3,29.695
RUN-002176,2,4,25.846
RUN-002176,3,0,28.24
RUN-002176,3,1,24.943
RUN-002176,3,2,39.213
RUN-002176,3,3,35.309
RUN-002176,3,4,30.248
RUN-002176,4,0,12.733
RUN-002176,4,1,33.204
RUN-002176,4,2,27.288
RUN-002176,4,3,26.35
RUN-002176,4,4,59.182
RUN-002177,0,0,29.373
RUN-002177,0,1,31.172
RUN-002177,0,2,34.238
RUN-002177,0,3,48.083
RUN-002177,0,4,42.121
RUN-002177,1,0,28.95
RUN-002177,1,1,31.969
RUN-002177,1,2,42.386
RUN-002177,1,3,34.797
RUN-002177,1,4,33.017
RUN-002177,2,0,21.839
RUN-002177,2,1,44.429
RUN-002177,2,2,36.892
RUN-002177,2,3,40.937
RUN-002177,2,4,47.499
RUN-002177,3,0,33.793
RUN-002177,3,1,39.11
RUN-002177,3,2,21.044
RUN-002177,3,3,26.937
RUN-002177,3,4,25.875
RUN-002177,4,0,40.855
RUN-002177,4,1,32.52
RUN-002177,4,2,50.48
RUN-002177,4,3,36.602
RUN-002177,4,4,51.534
RUN-002178,0,0,39.983
RUN-002178,0,1,5.0
RUN-002178,0,2,32.77
RUN-002178,0,3,40.978
RUN-002178,0,4,31.824
RUN-002178,1,0,25.193
RUN-002178,1,1,17.746
RUN-002178,1,2,8.831
RUN-002178,1,3,22.505
RUN-002178,1,4,11.723
RUN-002178,2,0,27.69
RUN-002178,2,1,7.41
RUN-002178,2,2,31.468
RUN-002178,2,3,37.273
RUN-002178,2,4,35.395
RUN-002178,3,0,36.843
RUN-002178,3,1,37.497
RUN-002178,3,2,34.629
RUN-002178,3,3,27.097
RUN-002178,3,4,36.694
RUN-002178,4,0,35.318
RUN-002178,4,1,30.849
RUN-002178,4,2,29.452
RUN-002178,4,3,39.575
RUN-002178,4,4,39.13
RUN-002179,0,0,35.391
RUN-002179,0,1,26.745
RUN-002179,0,2,22.487
RUN-002179,0,3,30.627
RUN-002179,0,4,27.066
RUN-002179,1,0,37.476
RUN-002179,1,1,29.922
RUN-002179,1,2,32.004
RUN-002179,1,3,10.096
RUN-002179,1,4,30.235
RUN-002179,2,0,38.737
RUN-002179,2,1,28.484
RUN-002179,2,2,31.213
RUN-002179,2,3,43.188
RUN-002179,2,4,33.236
RUN-002179,3,0,35.36
RUN-002179,3,1,42.577
RUN-002179,3,2,27.116
RUN-002179,3,3,51.321
RUN-002179,3,4,39.817
RUN-002179,4,0,30.678
RUN-002179,4,1,34.061
RUN-002179,4,2,32.017
RUN-002179,4,3,47.046
RUN-002179,4,4,31.897
RUN-002180,0,0,35.975
RUN-002180,0,1,30.399
RUN-002180,0,2,39.419
RUN-002180,0,3,47.209
RUN-002180,0,4,51.069
RUN-002180,1,0,38.156
RUN-002180,1,1,39.123
RUN-002180,1,2,37.87
RUN-002180,1,3,53.569
RUN-002180,1,4,32.98
RUN-002180,2,0,54.504
RUN-002180,2,1,25.367
RUN-002180,2,2,36.191
RUN-002180,2,3,38.469
RUN-002180,2,4,26.997
RUN-002180,3,0,45.48
RUN-002180,3,1,48.032
RUN-002180,3,2,32.253
RUN-002180,3,3,28.613
RUN-002180,3,4,44.781
RUN-002180,4,0,50.333
RUN-002180,4,1,36.892
RUN-002180,4,2,10.942
RUN-002180,4,3,44.912
RUN-002180,4,4,66.066
RUN-002181,0,0,14.707
RUN-002181,0,1,37.121
RUN-002181,0,2,19.758
RUN-002181,0,3,55.084
RUN-002181,0,4,20.894
RUN-002181,1,0,40.217
RUN-002181,1,1,29.602
RUN-002181,1,2,18.434
RUN-002181,1,3,47.708
RUN-002181,1,4,31.261
RUN-002181,2,0,29.333
RUN-002181,2,1,46.726
RUN-002181,2,2,45.114
RUN-002181,2,3,32.184
RUN-002181,2,4,31.718
RUN-002181,3,0,37.668
RUN-002181,3,1,34.957
RUN-002181,3,2,17.56
RUN-002181,3,3,25.449
RUN-002181,3,4,35.088
RUN-002181,4,0,36.549
RUN-002181,4,1,32.382
RUN-002181,4,2,13.815
RUN-002181,4,3,21.36
RUN-002181,4,4,27.812
RUN-002182,0,0,41.341
RUN-002182,0,1,19.608
RUN-002182,0,2,46.448
RUN-002182,0,3,42.654
RUN-002182,0,4,29.271
RUN-002182,1,0,14.458
RUN-002182,1,1,16.577
RUN-002182,1,2,12.923
RUN-002182,1,3,40.871
RUN-002182,1,4,27.844
RUN-002182,2,0,23.709
RUN-002182,2,1,42.975
RUN-002182,2,2,46.228
RUN-002182,2,3,28.407
RUN-002182,2,4,34.004
RUN-002182,3,0,23.989
RUN-002182,3,1,51.641
RUN-002182,3,2,21.418
RUN-002182,3,3,16.918
RUN-002182,3,4,35.523
RUN-002182,4,0,18.519
RUN-002182,4,1,32.5
RUN-002182,4,2,36.293
RUN-002182,4,3,22.991
RUN-002182,4,4,43.356
RUN-002183,0,0,33.345
RUN-002183,0,1,22.801
RUN-002183,0,2,42.936
RUN-002183,0,3,34.736
RUN-002183,0,4,37.914
RUN-002183,1,0,35.509
RUN-002183,1,1,46.067
RUN-002183,1,2,46.393
RUN-002183,1,3,29.867
RUN-002183,1,4,40.286
RUN-002183,2,0,15.981
RUN-002183,2,1,40.727
RUN-002183,2,2,29.385
RUN-002183,2,3,42.321
RUN-002183,2,4,25.146
RUN-002183,3,0,51.534
RUN-002183,3,1,57.808
RUN-002183,3,2,44.811
RUN-002183,3,3,43.235
RUN-002183,3,4,21.207
RUN-002183,4,0,34.217
RUN-002183,4,1,49.802
RUN-002183,4,2,46.27
RUN-002183,4,3,24.608
RUN-002183,4,4,35.802
RUN-002184,0,0,22.402
RUN-002184,0,1,30.766
RUN-002184,0,2,30.538
RUN-002184,0,3,23.6
RUN-002184,0,4,28.822
RUN-002184,1,0,38.565
RUN-002184,1,1,41.933
RUN-002184,1,2,28.257
RUN-002184,1,3,35.766
RUN-002184,1,4,32.599
RUN-002184,2,0,36.911
RUN-002184,2,1,24.652
RUN-002184,2,2,35.492
RUN-002184,2,3,47.156
RUN-002184,2,4,36.496
RUN-002184,3,0,10.847
RUN-002184,3,1,21.59
RUN-002184,3,2,34.689
RUN-002184,3,3,9.348
RUN-002184,3,4,29.552
RUN-002184,4,0,24.954
RUN-002184,4,1,17.387
RUN-002184,4,2,36.662
RUN-002184,4,3,31.199
RUN-002184,4,4,33.237
RUN-002185,0,0,28.427
RUN-002185,0,1,32.78
RUN-002185,0,2,44.02
RUN-002185,0,3,28.186
RUN-002185,0,4,40.885
RUN-002185,1,0,53.881
RUN-002185,1,1,29.507
RUN-002185,1,2,33.175
RUN-002185,1,3,39.068
RUN-002185,1,4,48.78
RUN-002185,2,0,40.021
RUN-002185,2,1,46.563
RUN-002185,2,2,46.557
RUN-002185,2,3,37.5
RUN-002185,2,4,30.356
RUN-002185,3,0,36.862
RUN-002185,3,1,37.687
RUN-002185,3,2,30.258
RUN-002185,3,3,38.567
RUN-002185,3,4,38.941
RUN-002185,4,0,29.014
RUN-002185,4,1,39.924
RUN-002185,4,2,46.894
RUN-002185,4,3,45.01
RUN-002185,4,4,40.085
RUN-002186,0,0,40.132
RUN-002186,0,1,31.33
RUN-002186,0,2,27.053
RUN-002186,0,3,30.207
RUN-002186,0,4,26.203
RUN-002186,1,0,34.217
RUN-002186,1,1,29.239
RUN-002186,1,2,26.463
RUN-002186,1,3,35.296
RUN-002186,1,4,33.674
RUN-002186,2,0,35.44
RUN-002186,2,1,47.679
RUN-002186,2,2,27.602
RUN-002186,2,3,13.594
RUN-002186,2,4,31.176
RUN-002186,3,0,28.711
RUN-002186,3,1,33.876
RUN-002186,3,2,31.592
RUN-002186,3,3,35.811
RUN-002186,3,4,23.606
RUN-002186,4,0,43.3
RUN-002186,4,1,19.444
RUN-002186,4,2,27.633
RUN-002186,4,3,19.58
RUN-002186,4,4,17.136
RUN-002187,0,0,27.952
RUN-002187,0,1,38.776
RUN-002187,0,2,50.151
RUN-002187,0,3,27.457
RUN-002187,0,4,20.626
RUN-002187,1,0,17.94
RUN-002187,1,1,26.691
RUN-002187,1,2,34.465
RUN-002187,1,3,30.145
RUN-002187,1,4,22.793
RUN-002187,2,0,21.267
RUN-002187,2,1,47.353
RUN-002187,2,2,12.024
RUN-002187,2,3,21.031
RUN-002187,2,4,35.169
RUN-002187,3,0,14.388
RUN-002187,3,1,6.993
RUN-002187,3,2,9.98
RUN-002187,3,3,32.915
RUN-002187,3,4,30.763
RUN-002187,4,0,45.971
RUN-002187,4,1,32.87
RUN-002187,4,2,50.176
RUN-002187,4,3,44.303
RUN-002187,4,4,30.328
RUN-002188,0,0,12.451
RUN-002188,0,1,29.753
RUN-002188,0,2,49.882
RUN-002188,0,3,32.318
RUN-002188,0,4,23.833
RUN-002188,1,0,40.63
RUN-002188,1,1,29.203
RUN-002188,1,2,25.014
RUN-002188,1,3,44.18
RUN-002188,1,4,20.075
RUN-002188,2,0,24.613
RUN-002188,2,1,48.1
RUN-002188,2,2,35.082
RUN-002188,2,3,31.835
RUN-002188,2,4,29.918
RUN-002188,3,0,19.276
RUN-002188,3,1,25.491
RUN-002188,3,2,34.77
RUN-002188,3,3,27.123
RUN-002188,3,4,26.835
RUN-002188,4,0,25.885
RUN-002188,4,1,39.384
RUN-002188,4,2,26.729
RUN-002188,4,3,37.613
RUN-002188,4,4,21.629
RUN-002189,0,0,33.366
RUN-002189,0,1,53.307
RUN-002189,0,2,45.964
RUN-002189,0,3,36.024
RUN-002189,0,4,52.362
RUN-002189,1,0,32.453
RUN-002189,1,1,33.381
RUN-002189,1,2,59.971
RUN-002189,1,3,45.01
RUN-002189,1,4,36.944
RUN-002189,2,0,46.285
RUN-002189,2,1,54.889
RUN-002189,2,2,27.33
RUN-002189,2,3,46.632
RUN-002189,2,4,39.108
RUN-002189,3,0,23.33
RUN-002189,3,1,48.924
RUN-002189,3,2,38.165
RUN-002189,3,3,41.1
RUN-002189,3,4,47.599
